533,52,4
533,305,2
533,426,5
533,841,1
533,686,4
533,450,4
533,510,5
533,204,4
533,153,4
820,60,3
820,157,4
820,710,5
820,48,3
820,682,4
820,95,4
820,175,4
820,274,4
820,269,4
820,801,3
820,252,5
820,935,4
820,462,3
820,24,4
820,675,4
820,432,4
820,1021,3
820,527,4
820,861,3
820,26,5
820,309,5
820,194,3
820,50,3
820,1089,2
820,478,3
820,822,4
820,656,2
820,232,3
820,1201,4
820,785,5
820,27,3
820,1136,2
820,152,5
820,84,3
820,717,4
820,161,5
820,101,5
820,407,5
820,359,4
820,189,5
820,231,3
820,536,3
820,256,5
820,357,5
820,216,5
820,229,4
820,52,5
820,6,5
820,217,5
820,156,4
820,623,4
820,347,5
820,47,4
820,46,4
820,356,4
820,790,3
820,182,3
820,472,4
820,311,5
820,249,3
820,460,4
820,102,5
820,354,5
820,497,4
820,317,4
820,474,3
820,398,5
820,112,5
820,480,3
820,201,4
820,145,5
820,454,3
820,373,3
820,618,4
820,614,4
820,748,4
820,208,3
820,62,3
820,114,5
820,54,2
820,65,3
820,76,4
820,146,3
820,502,4
820,689,5
820,147,3
820,253,4
820,197,4
820,541,3
820,82,4
820,369,4
820,14,3
306,710,5
306,509,5
306,289,5
306,72,4
306,130,5
306,280,2
306,157,2
306,98,3
306,645,5
306,95,4
306,60,1
306,795,4
306,261,5
306,325,3
306,175,5
306,360,2
306,661,3
306,48,5
884,117,2
884,645,4
884,1117,4
884,85,3
884,357,3
884,52,3
884,698,1
884,49,3
884,17,5
884,83,4
884,86,4
884,173,4
884,131,2
884,444,3
884,393,2
884,430,3
884,247,4
884,321,4
884,558,3
884,221,2
884,96,3
884,307,4
884,88,3
884,643,4
884,33,4
884,93,2
884,347,5
884,422,5
884,707,3
884,554,3
884,546,1
884,603,2
884,526,3
884,8,2
884,804,3
884,363,2
884,1064,2
884,945,1
884,200,5
884,320,5
884,469,4
884,57,4
884,118,2
884,53,3
884,191,4
884,490,1
884,773,3
884,463,5
884,203,2
884,264,3
884,1129,3
884,951,3
884,358,3
884,606,4
884,662,2
884,14,1
884,612,3
884,1313,2
884,216,3
884,993,3
884,50,4
884,527,3
884,232,3
884,236,5
884,432,4
884,309,4
884,277,5
884,84,3
884,478,4
884,861,4
884,26,4
884,542,4
884,1021,3
884,24,5
884,340,4
884,77,5
884,124,4
884,564,3
884,166,3
884,434,4
884,348,3
826,72,3
826,289,3
826,139,3
826,60,1
826,157,4
826,489,5
826,419,5
826,115,3
826,395,2
826,1083,3
826,837,4
826,1,5
826,495,4
826,51,2
826,43,3
826,360,1
826,801,2
826,567,1
826,166,4
826,135,2
826,217,4
826,775,2
826,36,5
826,347,4
826,303,5
826,486,5
826,384,5
826,260,3
826,653,5
826,216,4
826,297,5
826,721,5
826,361,5
826,71,4
826,225,4
826,494,5
826,333,4
826,558,5
826,200,5
826,240,5
712,4,1
712,60,1
712,157,5
712,710,5
712,353,1
712,104,2
712,72,1
712,1080,2
712,994,1
712,645,3
712,1117,4
712,269,1
712,865,1
712,95,1
712,175,2
712,575,1
712,261,4
712,339,3
712,268,1
712,360,2
712,722,1
712,252,2
712,187,1
712,182,5
575,710,5
575,472,4
575,182,5
575,76,3
575,253,4
575,157,4
575,12,4
575,1178,3
575,382,4
575,983,3
575,354,3
575,357,4
575,161,4
575,52,4
575,454,4
575,198,4
575,608,4
575,57,4
575,13,4
855,710,5
855,89,3
855,736,5
855,772,3
855,641,3
855,103,2
855,382,5
855,23,3
855,95,3
855,827,4
855,955,4
855,10,2
855,485,5
855,1045,3
855,365,5
855,949,3
855,764,2
855,915,3
855,233,5
855,11,4
855,752,5
855,610,4
855,173,5
855,674,3
855,1314,4
855,126,3
855,83,4
855,86,4
855,686,4
855,393,4
855,426,4
168,60,5
168,130,5
168,489,5
168,1,5
168,645,3
168,710,5
168,289,5
168,403,5
168,261,3
168,0,5
168,104,4
168,742,4
168,865,5
168,268,3
168,360,4
168,935,3
168,659,5
168,252,3
168,117,4
556,289,4
556,139,3
556,261,3
556,1,4
556,157,2
556,829,4
556,4,5
556,1134,3
556,661,1
556,252,4
556,865,1
556,706,1
556,274,2
556,1193,1
556,166,3
556,944,5
556,968,4
556,361,4
556,256,5
556,58,3
556,241,4
556,333,1
556,191,1
556,54,3
556,619,4
556,653,4
556,490,4
556,317,4
556,568,4
556,367,4
556,504,4
556,199,5
556,607,4
556,186,4
556,1259,4
556,216,5
556,44,3
556,1128,4
556,230,4
556,52,3
556,5,5
556,356,3
556,539,3
556,200,3
556,311,4
556,498,3
556,93,4
556,99,3
556,452,4
556,716,3
556,31,4
556,355,3
556,321,4
556,288,4
556,357,3
556,225,4
556,38,4
556,389,3
556,1294,5
556,527,4
556,1019,4
556,49,4
556,254,3
556,66,4
556,78,4
556,351,4
556,273,4
556,503,3
556,536,4
556,326,4
556,500,4
556,744,4
556,170,4
556,329,4
556,125,4
556,22,3
556,384,5
556,623,3
556,1072,4
556,88,4
556,174,4
556,34,4
556,417,3
556,240,3
556,24,2
556,686,4
556,866,4
556,185,4
556,108,4
556,880,4
556,161,2
556,533,3
556,113,4
556,229,4
556,50,5
556,609,3
556,857,3
556,92,4
556,36,4
556,12,3
556,314,4
556,94,5
556,578,4
556,220,3
556,182,3
556,430,3
556,784,4
556,1232,3
556,201,3
556,690,4
556,404,2
556,284,4
556,315,3
556,238,3
556,67,4
556,969,4
556,101,4
556,731,4
556,469,2
556,232,3
556,81,4
556,1191,5
556,640,3
556,53,4
556,1039,3
556,683,3
556,203,3
556,32,3
556,422,4
556,614,3
556,478,3
556,435,4
556,510,4
556,723,4
556,247,3
556,922,3
556,209,5
556,842,4
556,354,2
556,134,3
556,600,4
556,188,3
556,158,3
556,1071,3
556,511,3
556,662,4
556,1155,4
556,57,2
556,62,3
556,398,4
556,342,4
556,141,5
556,111,3
556,29,3
556,720,4
556,276,3
556,103,2
556,373,3
556,221,3
556,1095,4
556,179,3
556,257,3
556,790,3
556,810,1
556,477,1
556,670,3
556,1104,4
556,156,3
556,1002,3
556,250,3
556,580,3
556,133,3
556,543,4
556,303,3
556,958,3
556,112,3
556,90,3
556,235,3
556,294,5
556,565,2
556,725,3
556,262,3
556,207,3
556,455,4
556,47,3
556,427,4
556,1171,3
556,9,4
556,726,4
556,1036,3
556,46,2
556,1048,3
556,838,3
556,473,3
556,778,3
556,850,2
556,658,4
556,347,3
556,281,3
556,1045,4
556,154,4
556,544,3
556,386,3
556,432,2
556,28,3
556,407,3
556,532,4
556,681,3
556,502,1
556,299,3
556,172,1
556,100,2
556,791,3
556,558,4
556,446,2
556,68,3
556,227,1
556,1088,3
556,320,3
556,809,5
556,136,2
556,160,3
556,554,3
556,118,4
556,815,3
556,258,3
556,142,1
556,1130,4
556,102,1
556,400,3
556,297,5
556,879,1
556,991,3
556,374,1
556,472,3
556,86,2
556,584,3
556,307,3
556,137,3
556,292,3
556,352,2
556,570,2
556,217,4
556,337,4
556,61,1
556,471,4
556,226,3
556,239,3
556,26,2
556,341,4
556,323,3
556,150,2
556,1038,3
556,405,1
556,390,3
556,951,2
556,365,3
556,195,3
556,884,1
556,82,3
556,164,3
556,423,2
556,993,3
556,694,3
556,143,2
556,773,1
556,147,3
556,871,3
556,218,2
556,399,3
556,481,3
556,538,3
556,210,3
556,181,3
556,748,1
556,244,3
556,737,3
556,841,2
556,895,3
556,474,3
556,1207,4
556,497,3
556,783,4
556,275,4
556,366,3
481,710,4
481,357,4
481,52,5
481,274,3
481,51,4
481,350,4
481,1110,3
481,347,4
481,105,5
481,221,5
481,321,4
481,291,3
481,329,4
481,389,3
481,547,4
481,166,5
481,437,4
481,597,5
481,303,4
481,422,5
481,725,3
481,49,4
481,342,5
481,618,5
481,275,5
481,254,5
481,326,5
481,31,4
481,125,4
481,681,3
481,91,5
481,805,3
481,9,5
481,241,4
481,235,4
481,417,4
481,480,5
481,22,4
481,928,4
481,340,4
481,225,4
481,273,3
481,200,1
481,66,4
563,184,4
563,289,3
563,77,4
563,189,4
563,89,4
563,157,4
563,357,4
563,97,3
563,1077,4
563,597,4
563,188,4
563,356,4
563,653,4
563,260,4
563,745,4
563,342,5
563,452,4
563,686,3
563,118,4
563,439,4
563,538,4
563,558,4
563,125,4
563,66,4
563,191,4
563,256,3
563,568,4
563,490,4
563,57,3
563,731,4
563,56,2
563,638,2
563,889,2
563,407,4
563,185,4
563,539,4
563,34,4
563,435,4
563,101,4
563,78,4
83,4,4
83,509,3
83,489,4
83,1,5
83,72,4
83,0,4
83,795,3
83,811,3
83,645,2
83,130,3
83,710,4
83,289,4
83,184,3
83,829,3
83,360,4
83,115,4
83,95,2
83,98,2
83,706,1
83,325,4
83,85,1
83,673,2
83,157,3
83,148,4
83,658,2
83,641,2
83,1152,2
83,89,4
83,399,4
83,431,4
83,28,4
83,500,4
83,49,5
83,77,4
83,936,3
83,1077,4
83,686,3
83,302,1
83,1128,2
83,597,4
83,86,3
83,999,4
83,68,3
83,510,4
83,610,3
83,204,4
83,120,3
83,594,4
83,592,3
83,528,3
83,83,4
83,405,3
83,1008,3
83,17,3
83,387,3
83,649,1
83,173,1
83,181,3
83,549,3
83,196,2
83,25,2
83,402,2
83,444,4
83,23,3
83,124,3
83,176,3
83,563,1
83,136,2
83,1235,1
83,131,2
83,306,3
83,267,2
83,247,4
83,297,4
83,101,5
83,359,5
83,20,3
83,367,2
83,716,5
83,435,4
83,721,5
83,815,4
83,118,4
83,872,5
83,145,3
83,108,4
83,229,4
83,684,4
83,240,5
83,356,3
83,329,4
83,347,4
83,275,4
83,254,5
83,745,3
83,361,3
83,299,4
83,504,4
83,32,5
83,326,4
83,757,4
83,78,4
83,494,5
83,277,5
83,407,5
83,260,3
83,217,3
83,5,3
83,566,5
83,66,5
83,685,5
83,714,4
83,58,5
83,216,3
83,653,4
83,31,5
83,602,3
83,458,4
83,191,4
83,902,3
83,623,4
83,929,3
83,125,4
83,230,5
83,161,5
83,490,4
83,235,4
83,357,5
83,29,5
83,311,3
83,100,5
83,366,4
83,156,4
83,321,4
83,91,5
83,166,5
83,629,4
83,200,5
83,225,2
83,480,4
83,553,2
83,737,3
83,474,4
83,52,5
83,650,5
83,536,5
83,320,5
83,389,4
83,744,4
83,558,4
83,34,5
83,720,4
83,105,4
83,483,4
83,618,4
83,57,4
83,544,3
83,36,4
83,842,5
83,110,4
83,486,3
83,738,3
83,111,3
83,239,5
83,189,5
83,786,4
83,917,3
83,853,4
83,53,4
83,598,3
83,273,4
83,307,4
83,26,4
83,533,3
83,96,4
83,774,2
83,881,2
83,596,3
83,154,3
83,220,4
83,463,5
83,679,3
83,135,3
83,470,4
83,1130,4
83,670,4
83,318,4
83,179,4
83,137,3
83,469,5
83,238,4
83,889,5
83,547,4
83,473,4
83,568,5
83,211,3
83,33,4
83,587,3
83,170,4
83,317,2
83,185,3
83,662,3
83,404,3
83,218,4
83,614,4
83,447,4
83,99,5
83,993,4
83,342,5
83,753,4
83,422,5
83,79,3
83,62,5
83,374,5
83,643,4
83,46,3
83,951,4
83,400,5
83,172,4
83,284,2
83,6,5
83,773,4
51,489,4
51,78,4
51,5,4
51,112,4
51,256,4
51,319,4
51,260,4
51,118,3
51,803,3
51,273,3
51,66,4
51,91,4
51,300,4
51,230,3
51,357,5
51,389,4
51,231,4
51,625,4
51,608,5
51,1127,4
51,135,4
51,430,4
51,650,4
51,9,4
51,186,5
51,232,3
51,277,5
51,1004,4
51,96,4
51,431,4
51,220,3
51,50,2
51,236,5
51,145,3
51,56,3
51,201,4
51,507,4
51,94,4
51,364,4
51,125,5
51,307,4
51,784,5
51,1181,4
51,543,4
51,437,4
51,470,4
51,218,4
51,653,4
51,240,4
51,329,4
51,156,4
51,12,4
51,549,5
51,889,4
51,311,4
51,182,4
51,345,3
51,258,4
51,180,5
51,321,4
51,189,3
51,402,4
90,60,3
90,191,3
90,174,5
90,254,5
90,161,4
90,189,5
90,101,4
90,118,4
90,229,5
90,480,5
90,112,3
90,217,3
90,568,5
90,94,5
90,34,4
90,145,5
90,5,5
90,24,4
90,745,5
90,528,2
90,239,5
90,355,5
90,359,4
90,618,4
90,504,5
90,490,5
90,404,4
90,725,4
90,805,5
90,137,5
90,288,4
90,166,3
90,284,5
90,317,4
90,500,5
90,141,4
90,494,5
90,407,4
90,321,4
90,49,5
90,102,3
90,52,4
90,871,4
90,515,4
90,583,4
90,1061,5
90,432,4
90,316,3
90,209,4
90,614,5
90,50,4
90,356,5
90,469,4
90,99,3
90,458,5
90,606,5
90,492,4
90,831,5
90,57,4
90,609,4
90,957,4
90,179,2
90,739,4
90,398,4
90,389,5
90,684,4
90,111,5
90,361,5
90,220,4
90,29,5
90,506,5
90,156,4
90,93,5
90,119,4
90,533,5
90,347,4
90,297,4
90,922,5
90,377,4
90,88,5
90,650,5
90,260,5
90,580,4
90,32,5
90,337,5
90,390,5
90,468,4
90,796,5
90,311,4
90,400,4
90,670,3
90,96,4
90,242,5
90,653,5
90,169,5
90,503,5
90,222,5
90,986,4
90,373,2
90,430,4
90,100,4
90,109,4
90,640,4
90,688,5
90,256,5
90,240,5
90,81,5
90,315,5
90,9,5
90,785,2
90,357,5
90,241,5
90,182,4
90,803,4
90,471,5
90,3,3
90,726,4
90,496,5
90,477,4
90,334,4
90,383,2
90,783,3
90,481,4
90,342,5
90,497,4
90,721,4
90,809,4
90,22,3
90,47,4
90,329,5
90,200,5
90,31,4
90,366,3
90,1129,3
90,748,2
90,12,3
90,850,4
90,619,5
90,838,4
90,460,3
90,861,4
90,410,4
90,320,4
90,247,4
90,542,3
90,884,4
90,392,4
90,367,5
90,525,4
90,44,4
90,36,4
90,516,4
90,83,4
90,113,4
90,154,4
90,454,3
90,741,5
90,399,4
90,717,3
90,172,3
90,53,4
90,919,3
90,267,4
90,324,2
90,951,5
90,61,4
90,150,3
90,993,5
90,511,4
90,602,3
90,841,3
90,65,3
90,790,4
90,136,3
90,135,3
90,345,4
90,160,3
90,120,4
90,473,5
90,232,4
90,309,4
90,526,3
90,46,4
90,354,4
90,207,4
90,103,5
90,694,4
90,385,3
90,158,3
90,231,4
90,90,4
90,142,4
90,478,3
90,474,2
90,402,2
90,314,5
90,1184,4
90,211,3
90,660,3
90,549,1
90,38,5
90,7,5
90,6,4
90,768,3
90,291,2
90,249,3
90,33,3
90,250,4
90,198,4
90,201,3
90,114,2
90,737,4
90,1095,4
90,610,3
90,54,4
90,527,5
90,518,3
90,446,4
90,244,4
90,364,3
90,272,3
90,669,4
90,701,4
90,613,3
90,437,4
90,307,4
90,323,4
90,1045,4
90,194,3
90,1201,4
90,386,3
90,97,4
90,603,4
90,358,3
90,208,4
90,79,4
90,912,5
90,127,5
90,306,3
90,541,2
90,927,4
90,422,4
90,17,4
90,711,4
90,709,3
90,121,3
90,696,4
90,151,3
90,27,3
90,56,4
90,1210,4
90,901,3
90,338,4
90,442,3
90,773,4
90,20,3
90,985,4
90,451,3
90,674,4
90,205,4
90,675,3
90,641,3
90,253,3
90,570,3
90,423,3
90,352,4
90,286,3
90,416,4
90,292,4
90,80,3
90,955,4
90,793,3
90,420,3
90,388,4
90,296,3
90,502,3
90,394,5
90,76,3
90,181,4
90,601,1
90,368,1
90,816,3
90,278,2
90,879,3
90,162,3
90,84,4
90,472,2
90,615,4
90,424,2
90,434,2
90,462,1
90,1114,3
90,82,3
90,800,4
90,1021,3
90,546,3
90,647,4
90,293,4
90,1054,3
90,556,2
90,23,3
90,308,3
90,25,3
90,1164,3
90,821,3
90,436,3
90,226,4
90,1204,2
90,933,3
90,196,2
90,408,2
90,946,2
90,1024,2
90,822,2
90,835,1
90,639,2
90,577,4
90,8,4
90,996,2
422,72,5
422,115,5
422,130,5
422,1134,4
422,691,4
422,95,4
422,1,5
422,994,4
422,0,4
422,509,4
422,1083,4
422,482,5
422,339,4
422,645,5
422,661,4
422,117,5
422,742,4
422,48,4
422,710,5
422,489,5
422,403,4
422,184,4
422,51,4
422,245,4
422,268,4
422,85,4
422,139,4
422,261,5
422,604,4
422,213,4
422,746,4
422,60,4
422,144,3
422,883,1
422,963,4
422,289,3
422,325,5
422,360,4
422,673,4
422,1117,4
422,353,4
422,635,4
422,335,4
422,1292,3
615,115,3
615,604,4
615,280,2
615,1,4
615,710,5
615,104,2
615,846,2
615,157,5
615,4,3
615,353,3
615,98,1
615,645,5
615,95,1
615,48,4
615,117,4
615,268,4
615,43,3
615,140,5
615,58,1
615,357,4
615,189,4
615,141,4
615,52,4
615,153,5
615,445,4
615,426,3
615,10,3
615,402,5
615,136,3
615,87,4
615,25,2
615,23,5
615,1010,2
615,97,3
615,278,4
615,350,3
615,144,3
615,856,3
615,60,3
615,370,2
615,101,4
615,256,5
615,407,5
615,359,5
615,216,3
615,156,5
615,112,5
615,229,2
615,356,4
615,623,5
615,398,1
615,231,5
615,114,5
615,734,3
615,311,5
615,460,2
615,46,5
615,201,5
615,22,5
615,102,5
615,790,4
615,474,4
615,208,3
615,748,5
615,151,4
615,454,4
615,249,3
615,368,5
615,317,4
615,502,4
615,82,5
534,489,3
534,710,4
534,849,5
534,130,4
534,1,4
534,795,3
534,829,4
534,645,1
534,0,3
534,115,3
534,346,4
534,289,3
534,940,3
534,994,1
534,567,1
534,245,2
534,4,3
534,380,3
534,1083,3
534,72,2
534,565,4
534,742,4
534,403,2
534,139,4
534,509,3
534,60,2
534,243,4
534,280,2
534,43,2
534,104,3
534,582,2
534,251,3
534,811,4
534,269,2
534,1116,1
534,184,4
534,591,1
534,727,3
534,95,1
534,98,2
534,339,1
534,419,2
534,325,4
534,1028,1
534,802,2
534,51,1
534,187,1
534,360,1
534,252,2
534,331,1
534,274,1
534,673,3
534,376,2
534,144,1
534,706,1
534,661,1
534,85,1
534,457,1
534,892,1
534,874,1
534,157,4
534,782,1
534,1067,1
534,517,3
534,907,2
534,883,1
534,910,1
534,421,1
534,722,1
534,704,3
534,1193,1
534,963,1
534,860,4
534,49,4
534,1144,3
534,355,4
534,209,4
534,141,3
534,703,4
534,730,1
534,431,4
534,510,4
534,89,4
534,1029,2
534,857,4
534,686,4
534,148,4
534,592,3
534,658,3
534,1012,2
534,259,3
534,499,3
534,597,4
534,24,2
534,637,4
534,28,2
534,371,3
534,1200,3
534,59,3
534,12,2
534,77,3
534,140,2
534,63,4
534,450,2
534,120,3
534,970,3
534,365,3
534,560,3
534,713,1
534,68,3
534,198,1
534,778,3
534,204,3
534,1039,4
534,83,3
534,532,3
534,1086,2
534,855,3
534,302,2
534,133,4
534,242,4
534,188,4
534,847,2
534,999,3
534,1045,3
534,128,3
534,609,1
534,103,2
534,848,2
534,1077,3
534,327,2
534,392,2
534,86,2
534,298,2
534,17,2
534,955,2
534,698,2
534,1008,3
534,151,1
534,797,3
534,563,3
534,233,2
534,181,1
534,158,1
534,41,2
534,1343,3
534,1006,1
534,585,3
534,405,3
534,399,3
534,402,1
534,1223,3
534,136,2
534,481,2
534,674,2
534,529,2
534,1167,4
534,669,3
534,322,2
534,378,3
534,949,1
534,699,3
534,367,4
534,304,3
534,1061,2
534,480,4
534,917,4
534,31,3
534,108,4
534,174,4
534,290,4
534,535,4
534,960,3
534,830,3
534,607,4
534,544,3
534,725,3
534,78,4
534,189,5
534,1107,2
534,101,3
534,36,4
534,57,2
534,137,3
534,235,2
534,726,3
534,893,2
534,536,5
534,216,5
534,681,4
534,275,4
534,966,3
534,558,3
534,944,4
534,321,4
534,200,4
534,161,3
534,240,4
534,220,4
534,239,3
534,714,4
534,515,1
534,920,4
534,94,4
534,880,3
534,790,3
534,507,3
534,359,4
534,407,2
534,203,3
534,982,3
534,185,4
534,744,4
534,337,4
534,357,4
534,5,5
534,170,4
534,566,3
534,109,2
534,361,4
534,745,3
534,583,3
534,299,3
534,66,4
534,430,3
534,53,3
534,872,2
534,342,4
534,99,4
534,260,5
534,254,4
534,356,4
534,217,4
534,623,3
534,516,2
534,427,4
534,629,3
534,26,1
534,317,4
534,34,3
534,741,3
534,684,4
534,471,3
534,688,4
534,539,4
534,273,4
534,229,3
534,693,3
534,868,3
534,969,2
534,125,4
534,852,4
534,92,3
534,186,4
534,225,4
534,589,3
534,662,3
534,93,4
534,329,4
534,653,3
534,288,4
534,199,3
534,784,3
534,238,3
534,522,5
534,724,3
534,809,3
534,100,3
534,492,3
534,297,3
534,750,2
534,498,3
534,490,4
534,91,3
534,241,4
534,81,4
534,404,3
534,663,3
534,796,3
534,435,4
534,134,4
534,118,5
534,138,4
534,207,3
534,21,3
534,318,4
534,463,3
534,1119,3
534,38,3
534,571,3
534,666,4
534,191,2
534,842,3
534,997,3
534,29,3
534,1256,3
534,294,3
534,1181,3
534,169,4
534,307,4
534,319,3
534,716,5
534,330,3
534,723,3
534,284,3
534,58,4
534,1036,3
534,258,3
534,96,4
534,596,4
534,244,3
534,506,3
534,613,2
534,568,4
534,276,4
534,400,4
534,135,2
534,1004,3
534,452,3
534,757,3
534,32,4
534,791,4
534,478,2
534,895,3
534,685,4
534,1259,4
534,1033,4
534,1030,3
534,256,3
534,460,2
534,543,4
534,112,3
534,374,3
534,504,4
534,52,2
534,469,3
534,56,1
534,533,5
534,67,3
534,1088,2
534,527,2
534,432,1
534,6,3
534,815,3
534,113,3
534,612,3
534,119,3
534,721,4
534,182,3
534,105,4
534,160,3
534,145,3
534,1300,3
534,494,3
534,831,4
534,643,4
534,547,3
534,46,3
534,458,4
534,808,2
534,179,3
534,166,3
534,341,3
534,1055,2
534,614,3
534,993,3
534,110,3
534,447,4
534,102,3
534,634,1
534,311,2
534,965,3
534,891,3
534,441,3
534,598,3
534,496,3
534,957,3
534,47,2
534,1072,3
534,477,4
534,679,3
534,1155,3
534,497,3
534,889,2
534,455,3
534,1276,2
534,354,4
534,377,3
534,871,2
534,390,4
252,60,3
252,261,1
252,289,2
252,565,3
252,139,5
252,742,5
252,829,5
252,157,4
252,130,5
252,346,5
252,940,4
252,243,3
252,727,4
252,43,3
252,115,4
252,251,4
252,95,2
252,495,5
252,360,3
252,849,4
252,331,3
252,98,4
252,924,3
252,567,4
252,184,4
252,1170,3
252,457,4
252,252,2
252,357,5
252,242,3
252,371,4
252,52,3
252,947,3
252,49,5
252,355,5
252,153,4
252,305,4
252,532,5
252,510,5
252,1044,4
252,431,4
252,30,5
252,83,4
252,1086,4
252,426,5
252,638,4
252,1144,4
252,392,3
252,12,5
252,77,3
521,216,3
521,172,3
521,125,4
521,653,5
521,62,4
521,564,4
521,321,5
521,554,5
521,231,4
521,684,5
521,361,4
521,526,2
521,357,5
521,185,4
521,241,3
521,784,4
521,432,2
521,191,3
521,850,5
521,329,3
521,101,5
521,558,4
521,179,5
521,110,2
521,32,4
521,156,5
521,34,5
521,326,4
521,347,5
521,390,5
521,52,5
521,157,4
521,302,3
521,305,3
521,1137,3
521,198,4
521,1089,2
521,66,4
521,267,4
521,261,4
521,509,3
93,489,5
93,95,3
93,829,4
93,376,3
93,60,5
93,289,2
93,575,2
93,394,2
93,221,5
93,367,5
93,329,5
93,490,5
93,356,5
93,31,5
93,868,5
93,721,4
93,1019,4
93,1109,2
93,598,4
93,186,5
93,806,4
93,216,5
93,683,4
93,361,5
93,49,5
93,209,5
93,44,5
93,29,4
93,113,5
93,314,3
93,511,5
93,1002,4
93,142,5
93,475,2
93,338,3
93,1114,4
93,290,5
93,61,5
93,870,3
93,154,5
93,373,5
93,504,2
93,297,5
93,494,5
93,36,5
93,741,5
93,137,5
93,486,5
93,256,5
93,12,5
93,351,2
93,94,5
93,364,2
93,249,3
93,472,4
93,109,4
93,355,5
93,89,5
93,365,3
93,133,4
93,658,4
93,148,3
93,222,4
93,597,5
93,1039,5
93,847,4
93,181,5
93,371,5
93,637,3
93,166,5
93,725,5
93,34,5
93,1071,4
93,207,3
93,596,5
93,321,5
93,108,5
93,96,5
93,583,5
93,347,5
93,455,4
93,93,5
93,288,5
93,247,5
93,342,5
93,1026,3
93,337,5
93,430,4
93,1054,3
93,477,5
93,8,4
93,895,4
93,258,5
93,422,4
93,578,3
93,377,4
745,191,5
745,842,5
745,133,3
745,239,5
745,99,5
745,216,2
745,720,3
745,241,3
745,189,4
745,868,3
745,417,4
745,597,4
745,902,3
745,721,5
745,221,3
745,186,4
745,244,5
745,21,4
745,36,5
745,100,3
745,238,5
745,68,4
745,917,4
745,469,4
745,681,4
745,56,5
745,135,4
745,137,3
745,264,3
745,581,4
745,105,4
745,564,5
745,430,5
745,1048,4
745,34,3
745,320,5
745,526,5
745,26,3
745,24,2
745,1033,5
745,291,4
745,204,1
745,1081,5
745,389,2
745,302,2
745,483,4
745,166,5
745,247,4
745,432,3
745,872,1
745,650,5
745,384,3
745,685,3
745,225,3
745,375,3
745,220,1
745,273,5
745,367,1
745,256,1
745,77,4
745,112,1
745,614,1
745,270,1
745,1190,1
745,230,4
48,710,5
48,645,4
48,157,3
48,60,4
48,239,5
48,100,5
48,6,3
48,161,5
48,330,4
48,227,2
48,66,4
48,249,3
48,89,4
48,347,4
48,297,4
48,256,5
48,52,4
48,156,5
48,78,5
48,300,5
48,922,5
48,398,3
48,542,4
48,49,4
48,361,5
48,22,5
48,183,3
48,179,4
48,230,5
48,407,5
48,629,4
48,140,4
48,24,4
48,357,5
48,68,4
48,222,3
48,402,4
48,382,5
48,340,3
48,103,5
48,153,5
48,209,3
48,175,2
48,638,4
48,87,3
48,641,4
48,73,4
48,445,4
48,609,3
48,736,3
48,95,3
48,83,3
48,450,3
48,120,3
48,77,5
48,549,4
48,10,3
48,305,3
48,302,4
48,173,2
48,350,3
8,72,4
8,289,4
8,645,3
8,0,5
8,1,4
8,346,3
8,139,3
8,672,4
8,130,3
8,846,2
8,43,3
8,489,4
8,261,3
8,795,5
8,157,4
8,360,4
8,184,3
8,245,2
8,117,1
8,175,3
8,325,5
8,85,3
8,520,5
8,357,5
8,52,4
8,10,2
8,30,3
8,153,4
8,382,3
8,189,5
8,536,4
8,260,5
8,31,4
8,200,3
8,320,4
8,101,3
8,566,4
8,88,4
8,57,4
8,321,3
8,842,4
8,217,3
8,632,4
8,492,3
8,619,4
8,78,5
8,273,2
8,571,3
8,68,1
8,77,2
8,1294,3
8,831,3
8,897,4
8,235,4
8,5,5
8,241,3
8,133,4
8,277,5
8,288,4
8,297,5
8,510,5
8,93,5
8,185,4
8,480,3
8,254,3
8,347,3
8,685,2
8,499,3
8,112,3
8,326,3
8,195,2
8,174,5
8,216,1
8,351,4
8,401,1
8,22,2
8,66,5
8,367,4
8,1077,4
8,544,1
8,554,3
8,221,3
8,71,4
8,24,5
8,89,2
8,359,4
8,240,5
8,650,5
8,118,3
8,180,5
8,229,1
8,506,5
8,744,5
8,199,5
8,721,2
8,125,3
8,56,3
8,186,3
8,922,5
8,236,5
8,527,2
8,404,3
8,302,3
8,169,4
8,745,4
8,12,2
8,239,5
8,583,4
8,805,4
8,543,3
8,410,3
8,386,2
8,684,3
8,244,2
8,986,1
8,471,2
8,662,4
8,67,4
8,299,5
8,166,5
8,670,4
8,21,5
8,1100,3
8,796,1
8,170,5
8,790,3
8,547,3
8,329,3
8,92,5
8,120,4
8,49,3
8,110,2
8,309,3
8,179,3
8,111,4
8,317,2
8,161,4
8,9,4
8,726,2
8,275,4
8,568,4
8,641,3
8,354,4
8,504,4
8,681,5
8,1026,5
8,311,4
8,307,4
8,643,3
8,494,4
8,430,4
8,209,4
8,373,3
8,250,4
8,33,2
8,490,1
8,247,2
8,44,3
8,431,3
8,182,2
8,140,2
8,256,4
8,315,3
8,262,3
8,598,3
8,39,3
8,757,5
8,53,4
8,485,3
8,330,3
8,929,3
8,966,5
8,993,4
8,102,3
8,725,4
456,130,5
456,509,5
456,591,5
456,710,5
456,60,5
456,645,5
456,419,5
456,865,4
456,846,4
456,274,3
456,77,5
456,49,4
456,444,5
456,52,4
